Date,06750500,DEADDPCO,BOBGLNCO,06750000,06747000,06746500,CAPDCPCO,06746000,09010000,09022500,09021500,STCTUNCO,09047300,09050590,09046000,HSPTUNCO,09013000
2014-02,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,43.7758,0.0000,366.3524,0.0000,8.0530,0.0000,0.0000,0.0000,0.0000,29557.1250
2014-03,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,24.9723,0.0000,332.8313,0.0000,8.2712,0.0000,0.0000,0.0000,0.0000,32500.9746
2014-04,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,36.6948,0.0000,610.9180,0.0000,9.0646,0.0000,0.0000,0.0000,102.6461,28256.2383
2014-05,870.3598,304.0904,98.2428,,299.5085,0.0000,0.0000,543.4195,317.3600,2186.0150,0.0000,20.8466,0.0000,0.0000,0.0000,1722.4710,22853.5234
2014-06,1325.1760,1035.1890,328.5469,,0.0000,0.0000,52.3247,820.7723,2598.3850,995.0624,41.4552,105.5222,189.8210,0.0000,78.7846,3036.7390,4271.1655
2014-07,229.6893,201.3253,0.0000,,8380.2870,0.0000,19.1606,1061.5690,8122.4330,5724.3810,413.7581,68.1332,479.8087,3663.5240,87.4327,1767.2980,5151.8599
2014-08,40.2849,37.1906,0.0000,,3834.1050,0.0000,0.0000,212.7502,2766.9820,2979.2170,109.6876,28.1260,0.0000,0.0000,15.0548,1177.6040,
2014-09,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,438.1552,1531.2620,2804.6690,34.9493,19.0218,0.0000,9881.7970,0.0000,208.4659,
2014-10,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,312.5996,410.5845,4205.0200,10.8497,14.4399,0.0000,73.3895,0.0000,1477.7080,
2014-11,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,161.0205,0.0000,1711.7600,0.0000,11.7027,0.0000,0.0000,0.0000,228.6976,
2014-12,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,80.4706,0.0000,1209.9350,0.0000,10.4134,0.0000,0.0000,0.0000,0.0000,
2015-01,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,59.8224,0.0000,922.3275,0.0000,10.0563,0.0000,0.0000,0.0000,0.0000,
2015-02,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,49.3892,0.0000,626.1910,0.0000,8.4894,0.0000,0.0000,0.0000,0.0000,
2015-03,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,53.8322,0.0000,834.0618,0.0000,9.3820,0.0000,0.0000,0.0000,0.0000,
2015-04,0.0000,0.0000,0.0000,,0.0000,0.0000,,36.4171,503.8090,1945.8130,0.0000,14.2614,0.0000,0.0000,0.0000,191.4077,
2015-05,420.7003,0.0000,173.9926,,0.0000,0.0000,,79.0226,713.2666,4740.5650,0.0000,21.7392,0.0000,0.0000,0.0000,675.7784,
2015-06,1162.1330,842.1941,330.8081,,1317.0440,0.0000,,319.5220,4712.7960,307.8392,46.4734,89.2773,378.0551,0.0000,23.3458,2757.0650,
2015-07,356.2366,187.0441,3.1538,,5617.2720,0.0000,8.2315,97.6675,5079.7440,3995.9590,225.7818,50.4404,236.8299,40.4634,76.5433,550.4213,
2015-08,90.6856,47.5048,0.0000,,1951.7640,0.0000,0.0000,32.4699,892.7734,3947.1650,77.7730,29.1575,52.2454,207.6725,12.9721,431.0542,
2015-09,42.4866,20.6681,0.0000,,317.3600,0.0000,0.0000,18.0499,306.2524,2334.5800,4.4430,20.8863,0.0000,8533.0170,0.0000,169.1926,
2015-10,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,14.9953,0.0000,3020.8710,0.0000,20.0532,0.0000,9264.9290,0.0000,1658.2060,
2015-11,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,12.1787,0.0000,1211.9180,0.0000,15.8878,0.0000,1568.1550,0.0000,171.9695,
2015-12,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,9.1638,0.0000,740.6389,0.0000,14.6779,0.0000,0.0000,0.0000,0.0000,
2016-01,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,7.7158,0.0000,590.4880,0.0000,13.8647,0.0000,0.0000,0.0000,0.0000,
2016-02,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,6.5852,0.0000,444.1057,0.0000,11.2266,0.0000,0.0000,0.0000,0.0000,
2016-03,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,5.6331,0.0000,437.9568,0.0000,11.6828,0.0000,0.0000,0.0000,0.0000,
2016-04,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,7.5571,0.0000,842.1941,0.0000,11.9605,0.0000,0.0000,0.0000,54.3479,
2016-05,186.2507,0.0000,40.3642,,0.0000,0.0000,0.0000,79.4788,742.8207,4403.3700,0.0000,17.4548,0.0000,14.0829,0.0000,812.6400,
2016-06,1331.5240,183.4738,330.0544,,2600.3680,0.0000,0.0000,360.6003,8054.9940,1999.3680,384.6006,69.8787,,214.6147,70.9498,2977.2330,
2016-07,255.4748,124.3258,0.0000,,6182.5690,0.0000,0.0000,79.8160,4097.9110,6987.8710,272.7313,45.8784,0.0000,10433.2100,58.2752,1785.1500,
2016-08,39.7097,26.4996,0.0000,,1822.8370,0.0000,0.0000,30.3872,861.2357,2891.9430,79.1417,20.6482,0.0000,13348.9600,6.7241,351.2779,
2016-09,0.0000,0.0000,0.0000,,739.6472,0.0000,0.0000,16.2647,314.5831,2878.0590,1.9042,11.6431,0.0000,2627.5420,0.0000,5.7522,
2016-10,0.0000,0.0000,0.0000,,142.2169,0.0000,0.0000,17.1771,94.6130,2097.7500,0.0000,10.1754,0.0000,6263.8930,0.0000,1174.2320,
2016-11,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,57.3827,0.0000,899.1205,0.0000,8.3307,0.0000,5928.6820,0.0000,917.1704,
2016-12,0.0000,0.0000,0.0000,,0.0000,0.0000,0.0000,37.1906,0.0000,539.9087,0.0000,7.2398,0.0000,5724.3810,0.0000,0.0000,
